;0;1;2;3
16973;P1;11000001111110100001001000;Done;
16974;P2;11000001111110100001001000;Done;
16975;C;10100001101110110001001000;Creating SARIMAX;
16976;F1;10100001101110110001001000;Before fitting;
16977;F2;10100001101110110001001000;After fitting;0.2341483000000153
16978;P1;10100001101110110001001000;Done;
16979;P2;10100001101110110001001000;Done;
16980;C;10100001101110111001001100;Creating SARIMAX;
16981;F1;10100001101110111001001100;Before fitting;
16982;F2;10100001101110111001001100;After fitting;6.0797138000016275
16983;P1;10100001101110111001001100;Done;
16984;P2;10100001101110111001001100;Done;
16985;C;10100001101110110001001000;Creating SARIMAX;
16986;F1;10100001101110110001001000;Before fitting;
16987;F2;10100001101110110001001000;After fitting;0.2351567999994586
16988;P1;10100001101110110001001000;Done;
16989;P2;10100001101110110001001000;Done;
16990;C;10100001101110110001001000;Creating SARIMAX;
16991;F1;10100001101110110001001000;Before fitting;
16992;F2;10100001101110110001001000;After fitting;0.22210549999908835
16993;P1;10100001101110110001001000;Done;
16994;P2;10100001101110110001001000;Done;
16995;C;10100001101110110000001000;Creating SARIMAX;
16996;F1;10100001101110110000001000;Before fitting;
16997;F2;10100001101110110000001000;After fitting;0.21374029999969935
16998;P1;10100001101110110000001000;Done;
16999;P2;10100001101110110000001000;Done;
17000;C;10100001101110110001001000;Creating SARIMAX;
17001;F1;10100001101110110001001000;Before fitting;
17002;F2;10100001101110110001001000;After fitting;0.217713800000638
17003;P1;10100001101110110001001000;Done;
17004;P2;10100001101110110001001000;Done;
17005;C;10100001101110110001101000;Creating SARIMAX;
17006;F1;10100001101110110001101000;Before fitting;
17007;F2;10100001101110110001101000;After fitting;0.23089909999907832
17008;P1;10100001101110110001101000;Done;
17009;P2;10100001101110110001101000;Done;
17010;C;10100001101100110001101000;Creating SARIMAX;
17011;F1;10100001101100110001101000;Before fitting;
17012;F2;10100001101100110001101000;After fitting;0.1885803000004671
17013;P1;10100001101100110001101000;Done;
17014;P2;10100001101100110001101000;Done;
17015;C;10100001101110110001101000;Creating SARIMAX;
17016;F1;10100001101110110001101000;Before fitting;
17017;F2;10100001101110110001101000;After fitting;0.22883499999989
17018;P1;10100001101110110001101000;Done;
17019;P2;10100001101110110001101000;Done;
17020;C;10101001001110110001101010;Creating SARIMAX;
17021;F1;10101001001110110001101010;Before fitting;
17022;F2;10101001001110110001101010;After fitting;1.9779211999994004
17023;P1;10101001001110110001101010;Done;
17024;P2;10101001001110110001101010;Done;
17025;C;10100001101110110001101000;Creating SARIMAX;
17026;F1;10100001101110110001101000;Before fitting;
17027;F2;10100001101110110001101000;After fitting;0.21931240000049002
17028;P1;10100001101110110001101000;Done;
17029;P2;10100001101110110001101000;Done;
17030;C;10100000101110110011101000;Creating SARIMAX;
17031;F1;10100000101110110011101000;Before fitting;
17032;F2;10100000101110110011101000;After fitting;0.17820860000028915
17033;P1;10100000101110110011101000;Done;
17034;P2;10100000101110110011101000;Done;
17035;C;10110001101010110001001000;Creating SARIMAX;
17036;F1;10110001101010110001001000;Before fitting;
17037;F2;10110001101010110001001000;After fitting;0.1599060999997164
17038;P1;10110001101010110001001000;Done;
17039;P2;10110001101010110001001000;Done;
17040;C;10100001101110110001101000;Creating SARIMAX;
17041;F1;10100001101110110001101000;Before fitting;
17042;F2;10100001101110110001101000;After fitting;0.2203101000013703
17043;P1;10100001101110110001101000;Done;
17044;P2;10100001101110110001101000;Done;
17045;C;10100001101110110001101000;Creating SARIMAX;
17046;F1;10100001101110110001101000;Before fitting;
17047;F2;10100001101110110001101000;After fitting;0.2267322999996395
17048;P1;10100001101110110001101000;Done;
17049;P2;10100001101110110001101000;Done;
17050;C;10100001101110110001101000;Creating SARIMAX;
17051;F1;10100001101110110001101000;Before fitting;
17052;F2;10100001101110110001101000;After fitting;0.2708765000006679
17053;P1;10100001101110110001101000;Done;
17054;P2;10100001101110110001101000;Done;
17055;C;10100001101110110001101000;Creating SARIMAX;
17056;F1;10100001101110110001101000;Before fitting;
17057;F2;10100001101110110001101000;After fitting;0.23963720000028843
17058;P1;10100001101110110001101000;Done;
17059;P2;10100001101110110001101000;Done;
17060;C;10100001101110110001101000;Creating SARIMAX;
17061;F1;10100001101110110001101000;Before fitting;
17062;F2;10100001101110110001101000;After fitting;0.22563219999938156
17063;P1;10100001101110110001101000;Done;
17064;P2;10100001101110110001101000;Done;
17065;C;10100011101110110001001001;Creating SARIMAX;
17066;F1;10100011101110110001001001;Before fitting;
17067;F2;10100011101110110001001001;After fitting;0.3727911000005406
17068;P1;10100011101110110001001001;Done;
17069;P2;10100011101110110001001001;Done;
17070;C;10100001101110110001101000;Creating SARIMAX;
17071;F1;10100001101110110001101000;Before fitting;
17072;F2;10100001101110110001101000;After fitting;0.23677610000049754
17073;P1;10100001101110110001101000;Done;
17074;P2;10100001101110110001101000;Done;
17075;C;10100001101110110001101100;Creating SARIMAX;
17076;F1;10100001101110110001101100;Before fitting;
17077;F2;10100001101110110001101100;After fitting;6.050024100000883
17078;P1;10100001101110110001101100;Done;
17079;P2;10100001101110110001101100;Done;
17080;C;00000010010100011110001000;Creating SARIMAX;
17081;F1;00000010010100011110001000;Before fitting;
17082;F2;00000010010100011110001000;After fitting;0.09871560000101454
17083;P1;00000010010100011110001000;Done;
17084;P2;00000010010100011110001000;Done;
17085;C;00000100110100011110001000;Creating SARIMAX;
17086;F1;00000100110100011110001000;Before fitting;
17087;F2;00000100110100011110001000;After fitting;0.13102280000020983
17088;P1;00000100110100011110001000;Done;
17089;P2;00000100110100011110001000;Done;
17090;C;00000010110100011110001010;Creating SARIMAX;
17091;F1;00000010110100011110001010;Before fitting;
17092;F2;00000010110100011110001010;After fitting;0.2297660000003816
17093;P1;00000010110100011110001010;Done;
17094;P2;00000010110100011110001010;Done;
17095;C;00000010110100001110001000;Creating SARIMAX;
17096;F1;00000010110100001110001000;Before fitting;
17097;F2;00000010110100001110001000;After fitting;0.10732259999895177
17098;P1;00000010110100001110001000;Done;
17099;P2;00000010110100001110001000;Done;
17100;C;10000010111100111110001000;Creating SARIMAX;
17101;F1;10000010111100111110001000;Before fitting;
17102;F2;10000010111100111110001000;After fitting;0.19599489999927755
17103;P1;10000010111100111110001000;Done;
17104;P2;10000010111100111110001000;Done;
17105;C;00000010110100111110001000;Creating SARIMAX;
17106;F1;00000010110100111110001000;Before fitting;
17107;F2;00000010110100111110001000;After fitting;0.1013316999997187
17108;P1;00000010110100111110001000;Done;
17109;P2;00000010110100111110001000;Done;
17110;C;00000110110100011110000000;Creating SARIMAX;
17111;F1;00000110110100011110000000;Before fitting;
17112;F2;00000110110100011110000000;After fitting;0.1614198999996006
17113;P1;00000110110100011110000000;Done;
17114;P2;00000110110100011110000000;Done;
17115;C;00000010110100011110001000;Creating SARIMAX;
17116;F1;00000010110100011110001000;Before fitting;
17117;F2;00000010110100011110001000;After fitting;0.10350979999930132
17118;P1;00000010110100011110001000;Done;
17119;P2;00000010110100011110001000;Done;
17120;C;01000010110100011110111100;Creating SARIMAX;
17121;F1;01000010110100011110111100;Before fitting;
17122;F2;01000010110100011110111100;After fitting;1.022993000000497
17123;P1;01000010110100011110111100;Done;
17124;P2;01000010110100011110111100;Done;
17125;C;00000000110101010110011100;Creating SARIMAX;
17126;F1;00000000110101010110011100;Before fitting;
17127;F2;00000000110101010110011100;After fitting;0.8570036000000982
17128;P1;00000000110101010110011100;Done;
17129;P2;00000000110101010110011100;Done;
17130;C;00000110110100011010001000;Creating SARIMAX;
17131;F1;00000110110100011010001000;Before fitting;
17132;F2;00000110110100011010001000;After fitting;0.19327049999992596
17133;P1;00000110110100011010001000;Done;
17134;P2;00000110110100011010001000;Done;
17135;C;00000010111100011110011100;Creating SARIMAX;
17136;F1;00000010111100011110011100;Before fitting;
17137;F2;00000010111100011110011100;After fitting;2.604005600000164
17138;P1;00000010111100011110011100;Done;
17139;P2;00000010111100011110011100;Done;
17140;C;00000010110100011110001000;Creating SARIMAX;
17141;F1;00000010110100011110001000;Before fitting;
17142;F2;00000010110100011110001000;After fitting;0.10102259999985108
17143;P1;00000010110100011110001000;Done;
17144;P2;00000010110100011110001000;Done;
17145;C;00000010110100011110001010;Creating SARIMAX;
17146;F1;00000010110100011110001010;Before fitting;
17147;F2;00000010110100011110001010;After fitting;0.22427439999955823
17148;P1;00000010110100011110001010;Done;
17149;P2;00000010110100011110001010;Done;
17150;C;00000010110100011110001000;Creating SARIMAX;
17151;F1;00000010110100011110001000;Before fitting;
17152;F2;00000010110100011110001000;After fitting;0.09888709999904677
17153;P1;00000010110100011110001000;Done;
17154;P2;00000010110100011110001000;Done;
17155;C;00000010110100011110001000;Creating SARIMAX;
17156;F1;00000010110100011110001000;Before fitting;
17157;F2;00000010110100011110001000;After fitting;0.10256639999897743
17158;P1;00000010110100011110001000;Done;
17159;P2;00000010110100011110001000;Done;
17160;C;00000010100100011110001000;Creating SARIMAX;
17161;F1;00000010100100011110001000;Before fitting;
17162;F2;00000010100100011110001000;After fitting;0.09943009999915375
17163;P1;00000010100100011110001000;Done;
17164;P2;00000010100100011110001000;Done;
17165;C;00100010110100011110001000;Creating SARIMAX;
17166;F1;00100010110100011110001000;Before fitting;
17167;F2;00100010110100011110001000;After fitting;0.10229049999907147
17168;P1;00100010110100011110001000;Done;
17169;P2;00100010110100011110001000;Done;
17170;C;00000010110100011110001000;Creating SARIMAX;
17171;F1;00000010110100011110001000;Before fitting;
17172;F2;00000010110100011110001000;After fitting;0.10120239999923797
17173;P1;00000010110100011110001000;Done;
17174;P2;00000010110100011110001000;Done;
17175;C;00000010110100011110001000;Creating SARIMAX;
17176;F1;00000010110100011110001000;Before fitting;
17177;F2;00000010110100011110001000;After fitting;0.1029975999990711
17178;P1;00000010110100011110001000;Done;
17179;P2;00000010110100011110001000;Done;
17180;C;00010010110100011110001000;Creating SARIMAX;
17181;F1;00010010110100011110001000;Before fitting;
17182;F2;00010010110100011110001000;After fitting;0.11048999999911757
17183;P1;00010010110100011110001000;Done;
17184;P2;00010010110100011110001000;Done;
17185;C;10000110110100011110001000;Creating SARIMAX;
17186;F1;10000110110100011110001000;Before fitting;
17187;F2;10000110110100011110001000;After fitting;0.2311634999987291
17188;P1;10000110110100011110001000;Done;
17189;P2;10000110110100011110001000;Done;
17190;C;00000011100100011110001100;Creating SARIMAX;
17191;F1;00000011100100011110001100;Before fitting;
17192;F2;00000011100100011110001100;After fitting;0.7408986999998888
17193;P1;00000011100100011110001100;Done;
17194;P2;00000011100100011110001100;Done;
17195;C;00010010110100011110001000;Creating SARIMAX;
17196;F1;00010010110100011110001000;Before fitting;
17197;F2;00010010110100011110001000;After fitting;0.10505420000117738
17198;P1;00010010110100011110001000;Done;
17199;P2;00010010110100011110001000;Done;
17200;C;00000010110100011110001000;Creating SARIMAX;
17201;F1;00000010110100011110001000;Before fitting;
17202;F2;00000010110100011110001000;After fitting;0.10331010000118113
17203;P1;00000010110100011110001000;Done;
17204;P2;00000010110100011110001000;Done;
17205;C;00100010110100011100001000;Creating SARIMAX;
17206;F1;00100010110100011100001000;Before fitting;
17207;F2;00100010110100011100001000;After fitting;0.12887060000139172
17208;P1;00100010110100011100001000;Done;
17209;P2;00100010110100011100001000;Done;
17210;C;00000010110101011110001000;Creating SARIMAX;
17211;F1;00000010110101011110001000;Before fitting;
17212;F2;00000010110101011110001000;After fitting;0.187206900000092
17213;P1;00000010110101011110001000;Done;
17214;P2;00000010110101011110001000;Done;
17215;C;00000010110100011110001000;Creating SARIMAX;
17216;F1;00000010110100011110001000;Before fitting;
17217;F2;00000010110100011110001000;After fitting;0.10744130000057339
17218;P1;00000010110100011110001000;Done;
17219;P2;00000010110100011110001000;Done;
17220;C;00000010110100011110001001;Creating SARIMAX;
17221;F1;00000010110100011110001001;Before fitting;
17222;F2;00000010110100011110001001;After fitting;0.10201840000081575
17223;P1;00000010110100011110001001;Done;
17224;P2;00000010110100011110001001;Done;
17225;C;00000010110100011110001000;Creating SARIMAX;
17226;F1;00000010110100011110001000;Before fitting;
17227;F2;00000010110100011110001000;After fitting;0.10068339999997988
17228;P1;00000010110100011110001000;Done;
17229;P2;00000010110100011110001000;Done;
17230;C;00000010110100011110001000;Creating SARIMAX;
17231;F1;00000010110100011110001000;Before fitting;
17232;F2;00000010110100011110001000;After fitting;0.10370209999928193
17233;P1;00000010110100011110001000;Done;
17234;P2;00000010110100011110001000;Done;
17235;C;00000010110100011010001000;Creating SARIMAX;
17236;F1;00000010110100011010001000;Before fitting;
17237;F2;00000010110100011010001000;After fitting;0.0974688000005699
17238;P1;00000010110100011010001000;Done;
17239;P2;00000010110100011010001000;Done;
17240;C;00000000110110011110001000;Creating SARIMAX;
17241;F1;00000000110110011110001000;Before fitting;
17242;F2;00000000110110011110001000;After fitting;0.09229620000041905
17243;P1;00000000110110011110001000;Done;
17244;P2;00000000110110011110001000;Done;
17245;C;00000010110100011110001000;Creating SARIMAX;
17246;F1;00000010110100011110001000;Before fitting;
17247;F2;00000010110100011110001000;After fitting;0.10086239999873214
17248;P1;00000010110100011110001000;Done;
17249;P2;00000010110100011110001000;Done;
17250;C;00100010110100011110001000;Creating SARIMAX;
17251;F1;00100010110100011110001000;Before fitting;
17252;F2;00100010110100011110001000;After fitting;0.09770109999954002
17253;P1;00100010110100011110001000;Done;
17254;P2;00100010110100011110001000;Done;
17255;C;00000110110100011111001000;Creating SARIMAX;
